44	29
85	29
125	29
205	29
65	31
146	31
186	32
33	38
113	38
55	39
74	39
97	39
138	40
105	46
145	46
186	46
64	47
43	48
84	48
125	49
166	49
53	56
94	56
34	57
116	57
76	58
157	58
229	59
84	64
64	66
105	66
187	66
145	68
33	72
201	72
74	73
95	73
115	73
155	73
54	74
136	74
177	75
195	86
224	90
52	104
226	104
91	105
173	107
229	116
79	118
237	124
169	125
93	130
207	135
161	136
226	136
82	137
139	144
64	147
236	149
104	150
85	154
225	157
112	158
44	161
197	161
61	163
72	164
137	167
147	173
85	174
157	176
172	176
63	181
204	181
99	184
182	187
169	192
128	198
146	198
209	198
88	199
59	202
219	202
98	206
235	206
74	217
229	219
208	222
59	225
114	241
101	243
63	248
239	252
212	253
161	259
139	266
208	272
84	274
106	277
230	280
185	286
85	290
172	295
157	297
221	304
110	309
60	311
178	317
50	322
89	323
101	323
