192	43
30	45
177	57
195	60
30	72
56	73
195	75
215	80
196	83
153	84
165	85
215	97
53	98
29	100
169	102
97	105
195	110
113	118
143	119
160	119
29	120
213	131
53	135
193	136
195	148
39	159
196	166
103	172
195	173
137	174
70	175
160	175
53	176
141	192
81	198
67	211
170	214
83	219
67	222
141	225
187	226
118	229
218	229
187	238
65	241
205	241
43	244
80	251
205	253
145	254
126	260
190	265
204	266
214	267
157	272
88	280
155	281
48	283
94	289
186	291
130	292
186	299
75	300
101	303
60	308
133	308
105	310
159	314
61	318
75	320
189	322
142	324
114	326
