53	29
147	29
137	33
184	36
158	39
32	41
108	49
170	50
81	53
124	56
38	61
142	61
216	61
113	63
64	66
199	67
160	68
101	73
153	78
72	83
213	86
95	88
37	90
82	90
112	90
147	99
27	101
132	101
47	103
89	109
173	110
133	113
46	114
186	116
158	122
218	122
134	132
50	136
67	137
34	138
200	138
146	145
50	151
111	153
129	154
181	157
213	162
92	163
171	163
204	169
31	170
127	171
184	171
149	173
53	175
64	178
96	185
146	186
119	189
69	194
184	194
49	200
101	201
218	207
137	213
193	216
31	218
62	219
85	224
172	224
148	228
119	229
113	231
71	232
195	233
218	234
132	235
144	236
38	239
163	239
48	247
73	247
64	249
105	254
183	258
124	260
33	270
157	271
196	272
138	273
97	279
30	281
55	281
126	283
76	287
177	287
33	292
165	297
61	298
178	299
90	301
134	305
33	308
144	308
196	312
115	319
63	321
204	321
100	322
139	322
170	324
34	327
