212	26
152	27
164	45
202	49
69	61
183	61
156	63
90	68
137	73
61	76
186	80
43	81
119	84
25	86
95	86
168	86
159	87
137	88
82	89
203	90
61	98
156	105
140	106
194	113
39	122
75	122
168	122
120	123
118	149
207	153
165	156
187	157
102	162
214	162
78	164
34	169
147	171
169	171
187	172
203	177
68	197
114	200
196	201
152	208
203	218
36	219
151	228
171	235
192	238
36	247
130	250
112	253
78	256
195	256
216	257
41	261
106	263
60	265
185	265
128	266
151	275
119	279
74	287
91	288
180	289
33	293
92	298
149	299
166	301
189	301
78	303
117	303
177	313
149	316
99	320
57	321
149	326
182	327
