121	27
76	29
53	31
161	36
131	38
118	46
54	50
63	50
181	51
154	53
89	55
129	55
121	57
99	58
86	63
166	63
203	78
185	86
67	90
30	98
43	99
166	100
120	105
195	107
55	108
63	108
81	108
203	108
99	109
163	113
64	120
36	121
202	122
141	127
165	128
104	129
89	131
65	136
192	139
28	148
55	148
64	148
179	153
109	155
27	160
89	161
139	162
127	163
184	163
192	163
205	163
108	171
64	175
181	177
191	178
205	178
44	180
105	186
140	186
88	187
126	187
191	193
38	194
205	194
63	198
172	198
52	201
37	204
108	205
178	211
129	212
144	212
55	215
63	216
28	217
205	219
191	220
101	222
56	227
83	227
107	227
125	229
149	233
192	233
205	234
41	239
105	245
88	246
60	248
148	248
172	249
205	249
192	250
31	253
60	255
42	256
141	264
123	269
168	271
209	273
106	283
128	286
162	305
198	308
93	315
164	317
105	320
121	321
34	322
139	326
