79	39
56	48
87	54
109	65
134	70
164	70
125	71
70	75
39	80
176	91
59	94
72	95
186	95
42	96
180	107
139	113
59	115
151	119
102	121
210	121
39	125
190	125
173	127
159	139
56	143
124	143
57	149
97	154
178	160
25	170
55	177
181	177
169	194
128	202
90	205
169	208
54	211
80	213
45	218
207	223
30	226
88	235
183	239
57	240
206	243
31	256
77	256
149	260
116	261
134	261
203	266
169	267
92	272
118	279
159	283
175	286
91	289
40	294
206	295
124	312
196	326
