65	28
208	30
135	33
101	36
33	37
146	38
199	40
169	41
120	43
75	44
62	52
200	55
134	59
215	66
116	69
36	71
171	71
200	74
73	77
164	81
105	82
58	84
137	87
200	90
47	93
78	94
91	96
127	98
103	100
171	101
138	102
102	107
195	108
58	111
213	114
45	115
178	119
79	123
108	125
94	126
154	126
160	126
59	127
137	127
212	128
108	135
92	145
148	147
70	150
201	152
39	155
175	155
134	162
93	165
45	168
206	172
62	173
77	176
131	179
147	180
214	181
26	182
43	186
93	186
215	193
68	197
209	200
216	212
69	213
94	216
122	224
216	225
44	227
98	229
183	231
82	235
31	241
176	243
68	244
217	247
127	252
100	256
113	256
131	261
63	269
92	273
124	275
110	279
39	281
113	290
126	293
58	308
87	308
128	308
109	318
40	320
100	320
88	325
