168	26
138	29
190	33
32	36
56	39
142	40
162	44
215	44
127	45
31	47
96	59
64	62
197	67
134	68
47	69
106	69
213	75
174	78
52	79
45	80
121	80
70	82
82	83
100	83
153	87
129	94
60	96
112	96
205	96
190	97
72	99
134	101
98	107
151	114
126	118
208	119
44	129
136	129
59	133
146	134
66	138
209	139
231	141
152	152
120	155
190	155
167	159
207	161
131	163
204	175
134	179
148	184
198	187
65	198
129	198
199	203
234	205
33	207
50	209
129	209
221	209
61	217
132	223
187	225
213	225
237	230
84	239
145	240
208	244
130	246
55	257
78	257
129	258
45	260
136	264
158	267
151	278
141	282
123	286
58	287
171	287
70	290
47	294
113	295
183	301
29	305
49	306
133	306
219	307
115	317
113	326
