52	25
72	39
132	39
146	40
203	40
190	42
177	44
137	50
146	53
74	54
61	56
202	56
171	59
43	61
177	69
106	74
73	77
61	78
53	80
179	83
135	84
171	84
39	85
61	90
90	91
145	92
104	93
204	93
188	96
80	106
105	106
177	108
145	109
32	110
87	113
69	114
61	117
133	120
105	122
204	124
35	125
190	126
52	129
137	130
75	131
62	132
147	137
178	137
204	141
60	144
89	144
40	145
179	146
74	151
90	154
198	154
105	155
171	156
52	158
180	163
144	164
63	165
191	165
74	166
89	175
61	178
74	183
104	186
90	192
89	198
178	200
136	201
153	208
126	209
94	224
133	229
104	236
64	238
147	240
204	244
47	245
94	246
147	254
132	255
58	260
99	262
186	265
25	272
53	274
86	274
169	274
204	275
146	285
133	288
188	288
91	294
118	295
37	299
193	299
49	302
164	303
203	310
30	312
148	313
133	316
198	317
43	319
90	319
167	320
188	321
