179	34
194	38
192	57
195	70
187	87
104	95
95	100
152	102
191	104
87	105
218	109
135	110
103	114
187	117
59	125
218	126
188	129
194	129
47	135
218	138
71	139
148	140
40	145
125	146
154	149
192	150
118	157
103	158
83	162
34	164
155	171
184	174
216	180
193	182
154	185
35	186
62	188
111	191
217	191
195	196
41	201
149	206
218	208
191	214
52	215
113	215
64	216
140	216
218	220
191	235
214	236
121	241
105	247
68	248
191	253
195	286
184	289
193	297
