207	27
136	36
59	40
75	42
103	42
128	48
163	54
56	55
106	59
148	63
195	63
71	64
197	74
68	75
141	82
128	84
85	88
111	88
133	98
72	100
113	100
173	100
155	103
216	103
58	104
196	104
105	108
125	113
70	115
175	122
54	127
153	127
207	136
112	137
125	145
104	148
56	149
173	150
70	153
92	155
126	161
154	162
143	164
87	166
185	166
205	169
218	171
46	178
129	183
36	194
158	200
66	202
30	203
205	211
161	212
56	213
113	216
152	220
26	223
53	225
125	231
171	231
160	241
187	241
103	244
204	244
129	247
45	250
187	251
69	266
137	267
97	268
175	272
208	280
79	281
188	294
44	297
81	302
136	302
179	302
39	306
104	314
117	314
