183	26
48	27
95	31
210	42
53	44
75	44
94	45
131	45
167	46
186	49
78	56
36	61
132	63
111	65
76	71
55	73
106	80
151	81
178	81
196	89
131	90
80	98
38	114
166	116
130	117
180	117
104	121
200	121
62	126
53	137
127	139
60	140
157	140
186	140
77	144
107	145
35	150
167	150
200	153
56	155
181	155
110	160
82	163
166	171
153	172
198	176
126	179
47	181
144	183
87	184
31	192
189	195
107	200
174	206
126	208
146	209
189	214
108	221
126	225
106	232
144	235
81	236
187	237
52	238
108	246
142	247
140	256
32	257
173	257
127	258
193	260
86	261
58	263
156	272
29	274
116	274
171	285
214	287
137	291
59	295
87	297
115	297
214	300
172	309
134	313
64	318
94	319
137	320
114	322
