50	43
94	46
115	46
152	47
75	57
116	65
149	67
102	72
68	73
85	73
126	73
71	94
37	100
59	103
89	104
115	106
108	119
117	120
66	124
50	125
158	125
130	130
182	133
88	137
59	139
187	152
212	153
133	155
150	158
59	159
119	160
91	162
187	166
115	170
212	172
159	179
58	184
93	187
39	191
71	193
61	198
149	199
117	202
35	218
49	219
213	221
89	226
213	227
148	229
32	230
172	230
126	240
104	242
212	244
54	245
168	246
106	257
134	258
54	268
180	268
137	277
141	294
90	299
50	300
164	307
171	327
