221	25
211	29
143	31
187	31
89	36
150	36
118	45
103	46
183	46
153	48
42	49
86	49
59	51
227	62
125	65
186	65
168	67
87	74
105	77
172	83
198	87
154	93
81	96
118	97
28	108
235	108
201	110
93	111
154	113
88	123
106	123
49	124
123	124
175	128
64	129
216	129
106	131
158	141
185	143
83	144
219	151
27	152
86	158
120	162
167	167
225	174
120	177
28	188
177	188
215	189
127	191
114	199
184	202
195	203
46	204
162	204
146	206
117	212
205	213
133	219
225	220
160	221
193	226
85	228
175	228
25	229
235	229
124	231
73	232
228	237
214	238
162	239
146	240
186	241
112	245
67	251
99	253
168	254
50	255
180	256
227	256
82	263
205	263
156	265
194	265
136	267
120	274
166	276
224	276
193	277
147	283
109	286
124	298
157	298
90	299
46	300
109	303
195	303
43	314
224	315
95	316
171	321
29	324
117	324
89	327
141	327
233	327
