204	83
97	118
81	125
148	127
179	130
129	134
114	137
206	141
64	145
95	150
161	152
208	154
110	156
180	156
76	159
94	161
43	168
179	168
141	169
171	170
91	172
131	173
192	173
74	182
182	188
42	190
67	192
105	193
218	193
149	194
105	208
145	209
108	217
161	217
123	218
96	219
33	221
26	229
164	229
148	230
49	246
127	249
88	250
154	252
25	253
86	258
204	258
133	261
169	268
79	270
73	282
168	282
114	285
137	286
64	299
125	299
89	300
146	305
38	307
176	316
164	317
68	322
144	327
