168	25
60	26
149	26
181	26
191	26
140	27
119	33
70	35
91	35
132	39
170	39
179	39
51	40
110	41
150	41
197	41
100	45
80	46
161	50
191	56
99	60
90	61
202	63
35	67
160	68
101	72
58	77
218	80
182	91
117	93
33	94
200	94
96	95
108	96
149	99
58	100
182	100
95	103
72	107
109	110
189	111
59	114
36	115
143	125
159	126
190	126
95	127
183	130
58	131
37	132
168	140
140	142
117	144
158	145
34	146
192	146
58	168
165	171
184	171
90	173
110	175
34	179
194	180
163	183
147	186
126	187
36	192
114	197
59	202
187	202
92	209
38	211
160	222
171	222
106	223
126	229
75	230
180	232
83	241
135	241
164	243
58	246
158	259
61	260
93	260
81	261
102	261
137	261
215	264
101	269
92	271
159	271
136	274
201	280
176	285
62	287
93	287
101	289
159	296
93	305
204	305
136	306
81	314
162	318
109	321
59	322
