43	32
192	32
154	34
102	37
161	39
46	49
190	51
95	53
71	61
25	64
200	64
160	66
99	67
218	69
126	82
187	84
25	88
156	90
217	93
71	97
187	99
46	108
101	111
161	120
187	121
126	122
140	134
100	135
199	135
160	136
43	137
119	142
218	142
179	143
71	151
158	156
218	160
170	166
69	173
133	174
194	176
46	184
104	187
133	190
70	191
192	192
145	203
203	203
46	204
164	204
105	205
175	210
216	210
144	222
203	224
172	227
114	230
55	232
72	234
131	236
191	238
152	245
69	248
80	250
184	250
43	257
210	269
167	270
222	273
117	274
68	277
93	285
146	287
43	288
68	290
171	290
108	293
220	293
120	300
97	304
196	305
142	308
146	321
