101	26
177	30
119	42
88	43
160	49
121	57
107	59
162	61
84	62
135	64
48	76
33	81
93	81
200	88
132	91
33	99
85	101
74	106
144	107
126	110
44	111
166	117
99	123
145	126
202	131
113	137
47	151
157	152
176	152
41	159
95	160
58	164
44	169
191	186
53	187
71	195
85	201
30	205
154	207
65	208
109	213
29	215
133	219
70	241
112	242
59	252
113	268
129	279
105	280
89	281
206	281
174	283
153	284
113	292
134	296
155	303
169	304
52	306
197	309
83	312
133	316
