76	28
203	32
201	44
83	48
94	59
112	62
144	75
186	77
162	78
159	97
99	99
155	103
97	115
192	116
117	117
170	118
100	139
127	139
76	145
154	146
90	155
181	155
148	156
131	157
174	159
110	161
68	162
195	167
101	180
153	180
170	180
142	185
84	198
128	200
104	201
143	203
181	210
32	222
168	222
137	223
101	224
54	225
131	231
113	238
53	242
71	247
126	247
103	251
190	254
97	260
99	276
79	282
118	282
213	282
187	287
105	290
151	290
166	290
68	300
25	301
103	304
116	304
145	307
49	309
88	313
184	313
73	321
106	321
192	322
