59	28
134	32
103	34
37	38
68	40
89	41
178	43
117	49
88	55
151	55
189	57
176	61
125	64
205	64
30	67
81	68
151	73
49	78
133	82
28	85
159	85
197	88
68	94
113	94
35	95
152	101
194	101
99	108
195	112
26	115
60	115
72	115
150	115
196	121
218	127
44	131
108	133
125	133
193	134
93	143
134	146
38	147
169	152
55	153
195	153
104	159
147	159
212	160
171	161
45	165
68	165
84	166
131	167
167	167
60	169
89	174
103	175
210	178
175	180
196	181
139	184
79	185
110	189
209	191
29	192
69	192
128	195
155	201
178	201
97	203
112	203
142	214
113	217
30	220
181	223
130	225
62	226
101	228
144	230
83	232
123	236
204	236
57	240
34	243
47	245
103	249
173	249
63	253
88	255
151	255
193	268
46	269
71	274
86	274
111	274
170	277
26	278
59	278
127	284
187	287
111	295
48	298
168	298
78	299
127	301
61	304
182	305
102	306
27	308
188	316
97	317
171	317
124	322
104	324
43	325
164	326
