62	35
112	39
140	52
186	54
99	55
98	65
190	71
98	76
169	77
97	85
97	95
184	95
163	100
97	105
193	109
158	114
97	115
154	123
95	126
203	127
161	134
207	137
95	138
96	150
214	153
156	154
96	159
95	169
129	171
26	175
55	178
94	178
126	184
94	188
148	194
53	197
125	199
94	200
94	210
151	210
54	215
118	221
181	231
94	233
54	234
137	237
119	243
93	253
184	253
92	262
127	264
181	264
92	272
179	278
120	289
92	300
184	304
107	307
160	312
134	316
91	320
