34	27
148	41
163	49
132	58
46	59
108	59
148	59
169	62
210	63
209	86
57	87
138	98
54	108
192	111
105	112
155	113
142	117
93	118
34	125
153	127
184	127
82	128
173	132
210	134
141	142
168	143
47	144
115	145
75	148
84	149
152	155
45	157
160	157
212	157
138	161
128	173
46	178
207	178
93	179
104	182
138	187
39	198
163	199
108	206
39	213
109	221
210	223
51	224
36	236
61	251
117	251
175	251
203	252
124	266
94	268
188	268
48	271
36	276
137	277
59	280
93	280
110	285
190	293
96	295
141	295
38	299
156	300
106	309
93	311
190	312
33	319
143	325
155	326
