81	34
33	43
100	44
50	51
56	55
207	55
39	58
72	60
112	70
39	79
199	82
52	84
176	85
116	88
160	91
84	95
136	97
162	102
39	103
107	103
53	105
220	109
169	115
54	120
108	124
228	128
45	129
68	130
36	134
102	134
156	135
217	136
68	137
113	137
194	142
174	146
210	147
220	147
101	152
151	155
64	157
131	160
93	163
36	166
116	168
191	173
172	176
57	178
99	178
69	184
151	187
46	203
152	205
91	207
55	208
166	214
117	219
100	222
94	224
79	240
119	240
106	241
233	245
234	256
106	259
80	275
35	284
220	300
141	320
87	326
