110	45
165	47
184	48
89	49
58	54
84	57
140	57
147	57
115	64
34	71
85	71
67	79
91	82
29	87
74	90
100	97
36	110
91	110
45	112
109	114
67	115
194	123
122	127
44	132
146	136
108	139
203	141
32	143
186	155
71	156
117	157
91	160
64	164
120	166
205	167
165	169
177	172
121	182
77	183
175	192
59	193
91	195
43	196
143	197
120	201
108	206
121	209
143	211
68	212
197	213
98	215
34	222
55	224
81	225
89	231
119	234
129	256
145	256
101	258
134	284
115	289
105	299
153	307
110	311
100	316
131	317
