183	26
87	27
34	29
120	31
61	42
179	45
200	48
95	49
164	54
116	58
140	58
155	66
179	67
217	69
119	72
52	77
136	79
100	80
72	86
36	89
121	99
37	103
171	105
147	107
189	112
53	119
175	123
130	126
72	131
171	135
111	137
144	137
91	140
42	141
196	146
215	154
78	158
180	158
146	162
45	171
150	172
84	182
96	182
33	189
169	193
124	196
184	202
110	208
38	211
48	212
181	215
84	218
172	219
115	229
172	238
36	250
48	251
196	252
67	255
171	268
182	274
70	279
57	283
101	296
116	296
70	297
99	304
127	309
143	311
45	316
164	317
124	319
112	322
