194	25
162	29
184	33
216	33
40	69
197	70
214	75
172	76
65	77
88	82
28	92
48	92
127	92
168	93
201	99
92	101
25	105
158	105
181	105
145	106
41	108
51	109
206	118
156	121
97	123
84	126
145	129
196	131
85	138
161	139
174	151
192	152
158	153
71	160
137	161
195	166
172	169
28	171
136	171
148	176
44	179
169	183
81	185
62	187
189	189
96	194
205	195
161	196
38	198
76	206
102	217
33	218
48	219
134	219
75	220
105	228
36	229
57	230
73	231
179	234
145	237
161	237
84	243
53	244
177	247
151	250
206	260
159	262
143	264
64	265
30	269
114	270
178	271
195	272
136	282
69	291
158	293
58	299
135	302
106	305
90	307
182	312
207	313
147	314
47	319
93	321
166	321
130	323
56	324
