29	27
212	33
224	36
30	43
217	50
145	54
114	58
217	58
217	67
42	71
194	74
220	76
72	80
109	80
36	82
60	82
120	82
148	83
174	84
81	92
137	95
59	97
94	98
220	98
27	108
216	112
75	118
96	118
218	132
138	135
124	139
219	143
64	149
72	150
25	152
217	159
101	162
61	168
77	175
217	181
36	193
100	194
217	195
68	196
87	200
219	205
127	208
42	209
102	209
62	210
86	211
105	225
154	226
94	227
71	229
116	230
137	235
153	236
85	238
41	242
68	256
213	258
175	263
225	264
136	267
26	271
142	273
123	274
42	275
87	296
28	298
98	299
222	301
126	304
119	308
26	313
223	316
28	323
