30	26
97	51
129	52
209	52
129	64
205	66
48	67
191	67
79	75
97	75
139	82
47	84
99	86
206	90
193	94
130	95
47	98
80	98
66	102
58	104
99	105
47	113
80	113
130	123
160	129
195	130
78	131
99	133
50	134
61	142
97	144
47	145
129	145
77	146
195	146
194	151
159	154
169	156
129	157
99	170
76	172
113	179
194	179
71	181
153	181
98	183
169	183
47	184
129	184
172	192
78	199
50	203
150	208
62	209
45	212
78	213
98	213
130	214
195	222
46	223
116	225
150	231
79	234
46	242
128	246
97	249
168	249
195	250
79	254
150	261
97	264
61	267
47	270
79	271
107	273
130	274
46	281
79	281
97	284
126	295
207	298
46	299
79	299
103	301
124	307
99	313
