140	34
65	36
154	36
105	42
30	43
124	46
194	49
142	50
115	61
105	64
59	66
69	66
194	67
148	75
193	80
127	84
94	97
60	98
107	100
210	101
29	102
163	102
193	105
128	110
194	111
194	123
25	125
57	125
45	128
128	130
148	131
78	141
60	142
99	144
194	145
34	147
116	148
140	148
194	156
60	159
168	160
45	167
163	168
138	170
129	171
61	175
82	179
94	179
133	186
85	193
110	202
182	204
53	205
168	213
131	214
151	216
180	222
85	226
59	227
37	228
76	228
205	234
131	243
90	246
83	253
106	255
178	257
140	268
163	269
180	275
32	278
46	279
62	280
140	300
165	304
176	306
146	320
94	323
110	323
