151	26
83	30
102	31
35	37
129	39
218	39
109	46
77	52
49	53
68	58
34	62
142	67
111	72
132	73
43	74
218	77
32	81
113	83
128	84
156	84
104	91
149	92
139	93
186	101
133	102
71	103
166	103
60	106
217	109
103	110
28	112
154	116
111	122
174	123
97	127
58	128
88	142
106	142
215	142
33	147
139	149
215	151
138	157
38	159
77	164
112	166
62	172
214	173
40	177
151	177
178	179
98	181
140	184
162	190
47	191
125	194
110	195
86	196
215	197
157	201
175	205
47	206
147	208
30	216
69	217
213	217
176	218
120	221
64	224
213	228
44	230
90	230
108	236
178	237
152	240
65	241
213	242
49	250
101	252
175	254
113	260
129	260
67	264
44	266
32	271
44	278
110	278
45	289
157	299
68	304
103	304
50	305
92	306
34	319
112	321
57	325
85	326
