185	44
126	45
60	49
150	51
157	51
218	52
61	62
89	62
132	67
215	70
61	72
93	72
113	78
136	78
149	79
157	80
85	81
214	85
126	87
184	87
85	88
69	95
184	97
127	98
180	105
132	106
149	106
157	106
109	113
153	122
129	124
102	126
183	126
60	132
138	132
153	142
115	143
213	143
138	145
71	147
61	150
92	155
126	156
213	158
160	163
138	167
152	168
73	177
184	179
152	182
135	183
83	189
61	191
118	193
180	195
60	209
127	212
183	214
92	219
61	223
78	224
132	226
117	227
184	232
133	240
61	244
158	244
77	245
173	246
117	247
91	251
127	253
117	261
59	264
185	265
90	269
149	271
158	272
175	277
60	281
89	283
117	285
61	293
90	299
149	299
157	299
104	304
61	305
126	305
185	306
