33	31
53	32
112	34
137	38
123	45
182	46
57	47
74	48
44	49
151	52
179	58
114	61
41	66
78	73
202	73
54	74
116	74
179	77
164	81
87	87
138	87
57	92
110	94
45	100
170	104
55	110
67	111
113	117
47	120
168	123
38	124
70	128
117	128
161	132
190	135
177	138
154	147
73	149
64	150
101	151
133	152
119	161
212	164
102	165
197	165
175	167
59	169
132	171
72	175
156	178
48	196
155	196
95	200
170	206
51	208
119	210
211	211
102	214
91	233
117	233
77	236
109	236
109	251
211	252
81	254
121	257
82	267
38	274
26	276
145	311
91	319
38	327
