192	37
75	43
111	48
138	56
192	59
173	60
124	63
147	66
78	68
101	71
194	80
136	84
149	84
127	85
76	86
148	90
156	95
100	100
75	104
191	104
101	110
136	115
156	120
73	121
132	123
117	126
144	126
128	147
72	151
101	151
171	154
161	155
77	159
140	179
118	189
99	195
67	196
139	196
176	196
147	204
176	221
123	225
141	234
178	234
150	236
123	237
79	242
78	256
135	257
101	261
162	268
81	282
62	285
157	286
127	289
101	305
158	306
76	312
185	312
142	323
190	324
133	327
