131	38
187	38
43	39
167	39
145	40
115	42
96	49
117	56
48	57
206	64
148	65
46	68
109	68
158	68
124	73
34	78
202	80
143	81
66	83
189	90
35	94
154	99
70	103
89	103
103	103
119	103
55	104
179	104
117	115
150	115
85	116
182	117
185	126
136	128
74	129
114	130
90	136
47	145
179	146
132	148
101	149
147	152
195	154
180	155
44	163
109	163
130	164
179	171
101	179
43	181
179	187
203	192
47	193
135	196
179	196
92	200
33	202
66	206
185	207
204	208
52	212
115	212
174	219
145	220
127	230
89	236
179	237
197	238
115	240
66	243
45	246
140	250
180	250
123	251
83	259
111	261
203	261
67	271
202	277
78	286
42	292
101	298
217	307
