47	67
26	75
47	85
27	109
211	112
46	118
96	118
176	119
80	120
125	123
27	125
111	126
175	132
154	133
93	134
46	136
27	138
82	140
123	141
100	145
152	147
46	152
175	156
26	160
147	160
154	160
46	165
34	166
55	168
207	169
74	171
132	174
172	178
56	180
88	184
93	186
150	186
25	191
46	192
117	194
97	197
207	199
75	200
174	201
150	204
96	205
205	214
151	216
25	221
76	222
119	222
44	223
103	223
175	230
44	232
206	234
72	241
115	243
134	245
42	248
205	261
44	264
33	295
