156	29
195	29
121	31
42	33
96	35
78	38
170	41
62	43
139	43
108	46
123	49
47	55
150	61
41	63
120	63
106	64
85	66
137	73
176	73
49	76
72	84
41	90
157	90
136	94
108	95
123	95
170	95
136	105
76	107
90	108
145	112
109	114
160	115
122	120
46	123
134	125
150	130
33	145
214	153
45	174
188	177
95	180
214	186
29	190
123	197
92	199
171	200
215	206
138	214
48	216
74	216
94	218
161	221
84	224
129	224
42	225
110	228
135	232
25	233
48	242
59	242
81	246
50	254
106	258
73	259
135	260
173	262
122	263
49	265
84	270
176	276
49	279
79	281
150	282
108	287
76	290
185	294
170	299
140	306
59	307
65	307
195	308
95	310
42	315
124	315
89	318
149	321
201	323
98	325
