40	27
122	31
147	32
159	35
151	43
78	44
216	45
39	46
33	54
96	60
35	65
61	65
100	66
43	71
96	75
109	77
141	79
128	82
81	85
216	86
119	96
88	97
50	99
194	100
164	101
158	102
153	104
188	108
48	119
168	119
86	120
156	121
126	132
158	136
169	137
188	139
217	142
61	146
30	147
100	148
124	149
47	155
148	159
173	161
86	166
203	166
26	167
173	173
127	182
157	183
77	184
173	189
156	196
175	201
127	203
77	205
197	210
146	213
33	216
52	220
99	220
201	220
70	226
150	227
122	228
201	230
109	234
178	235
127	243
175	243
215	246
148	252
173	254
127	261
157	261
27	262
96	263
157	275
96	277
173	278
207	280
156	289
175	292
123	295
101	298
36	303
97	305
123	315
151	318
191	321
34	326
66	326
