43	26
46	53
83	60
68	69
43	75
57	76
126	79
88	83
97	84
135	84
149	85
173	90
121	91
72	94
202	97
165	102
176	106
79	117
93	119
45	122
149	125
56	133
118	134
130	134
73	139
148	143
164	143
59	144
42	149
103	150
198	152
77	160
77	175
144	175
115	176
136	182
45	184
98	188
160	188
75	190
46	196
150	198
106	203
160	208
151	214
174	220
192	221
82	223
140	226
121	230
104	234
183	238
144	240
126	243
197	248
84	252
209	253
117	255
101	259
203	260
46	261
162	266
180	266
189	269
51	282
92	287
99	296
54	297
70	299
194	299
131	300
91	306
82	308
113	323
