165	28
102	35
109	38
54	42
161	44
111	53
38	56
160	58
47	59
77	59
58	62
78	74
158	85
61	86
100	86
177	86
155	103
48	112
166	112
28	116
78	133
94	141
144	149
98	155
74	166
156	167
55	169
137	174
50	185
149	186
98	194
72	195
38	201
152	204
51	212
127	217
150	222
54	227
199	228
66	232
115	232
80	234
27	241
152	241
103	247
194	248
145	253
110	254
71	257
132	260
192	260
97	262
48	264
205	266
160	272
126	273
108	277
70	278
147	279
114	290
46	291
141	293
152	296
126	303
32	304
72	306
110	308
51	314
149	315
164	315
