91	33
128	41
82	49
87	66
56	67
129	70
29	80
92	84
128	85
75	95
42	99
208	102
133	107
150	107
54	110
34	112
209	115
82	116
41	118
135	120
150	121
198	128
149	130
61	133
176	135
136	139
39	147
77	147
157	147
55	152
129	160
77	161
106	175
77	185
130	190
54	194
158	196
39	199
82	199
138	205
67	212
161	214
216	215
40	224
64	224
206	226
104	229
97	232
76	234
145	234
62	242
114	246
25	247
95	250
55	255
26	265
59	285
135	290
153	294
207	295
34	300
85	300
82	310
41	312
130	316
148	318
195	319
