82	36
190	37
201	58
165	63
47	67
54	68
191	73
117	74
127	79
35	86
55	87
125	87
157	87
65	91
116	91
157	100
167	100
203	100
33	101
189	101
65	109
158	112
167	112
199	116
55	121
158	125
168	125
122	126
43	130
29	138
67	140
122	143
129	143
54	148
150	150
171	153
40	157
130	162
25	165
66	167
166	168
159	169
39	178
157	183
62	185
123	185
83	186
36	187
45	187
128	194
157	197
36	201
155	210
41	211
62	216
157	220
126	222
115	223
37	232
60	242
167	244
129	255
117	256
158	259
167	259
158	275
126	278
55	279
136	291
