59	27
130	27
74	29
149	29
42	38
106	40
193	44
60	62
198	64
31	65
70	71
82	72
54	82
196	85
91	90
196	96
205	96
121	105
38	108
109	111
59	114
151	119
197	126
132	128
80	133
47	134
57	134
160	136
68	137
126	138
86	152
149	152
180	153
112	160
51	162
159	171
38	173
142	177
179	178
106	182
121	187
30	190
88	191
175	197
115	205
65	207
204	208
91	212
138	216
211	221
46	223
205	224
33	227
184	230
170	234
65	239
122	239
26	243
183	246
149	255
41	261
106	261
69	267
213	267
139	273
212	278
171	282
115	285
103	287
54	294
182	298
151	302
137	304
84	305
117	308
160	317
178	320
134	323
151	323
59	325
