57	25
188	31
26	34
121	37
136	40
151	43
167	47
115	48
183	49
58	55
136	58
81	69
102	69
27	71
206	71
40	74
60	74
169	78
191	83
217	89
69	90
193	94
30	98
83	99
105	99
62	101
43	102
137	105
184	105
196	111
156	112
77	117
53	118
35	120
170	124
212	131
67	133
121	134
131	135
144	136
196	138
153	151
177	152
212	157
128	159
152	162
193	162
74	163
59	165
133	173
212	181
91	182
70	183
191	184
124	186
173	190
156	196
126	203
31	207
43	208
62	211
147	211
175	212
213	215
192	217
37	221
147	228
90	235
35	239
127	244
198	247
162	251
29	253
93	254
142	254
172	257
198	258
78	266
146	270
205	273
172	274
83	284
164	289
57	290
195	290
136	297
97	301
78	304
78	312
54	315
163	316
148	317
199	319
169	325
79	326
