68	28
107	32
84	33
146	44
50	48
82	53
134	61
107	66
46	69
58	70
106	82
133	94
54	97
84	97
87	110
103	110
115	111
135	125
55	128
75	129
55	136
172	136
134	140
191	145
111	152
166	153
176	160
59	164
166	167
89	170
59	174
52	184
175	187
59	198
195	198
25	200
175	204
214	206
46	210
149	212
196	216
60	217
135	217
80	228
88	232
102	233
140	237
82	243
113	246
133	247
54	248
109	264
58	273
45	274
103	281
132	281
113	283
82	289
114	290
149	296
63	299
49	306
103	306
114	309
46	317
89	320
38	323
