132	29
85	31
60	43
195	43
36	44
186	48
161	53
148	61
178	64
192	70
93	73
111	73
131	76
164	76
66	77
43	79
30	82
98	88
82	89
67	90
182	90
31	93
45	93
132	100
60	104
80	104
105	112
193	114
142	119
71	120
53	124
118	128
105	129
198	133
162	134
140	135
129	137
188	137
86	138
179	142
56	143
195	153
133	157
34	167
78	173
60	174
182	177
211	178
45	181
123	186
97	188
76	211
179	214
126	215
155	215
91	224
194	224
71	228
150	233
164	233
121	235
72	240
86	244
139	247
149	250
88	257
70	260
212	261
88	273
67	277
43	279
32	285
195	287
58	302
65	310
32	316
