96	29
142	34
30	40
81	45
116	46
139	47
104	55
31	57
68	59
146	59
146	70
97	73
67	79
139	87
120	89
45	102
64	102
192	105
112	108
210	108
50	111
206	115
176	117
46	124
113	124
58	129
37	138
115	141
138	144
129	154
80	157
62	160
93	164
80	168
139	169
178	169
114	171
49	181
135	194
107	195
55	196
93	201
198	201
214	201
36	204
77	204
45	206
133	209
187	211
148	215
203	216
70	220
90	222
129	227
57	230
170	230
37	232
149	232
186	232
95	233
103	234
85	240
66	246
185	247
102	249
122	253
143	257
207	257
159	261
88	265
179	265
195	270
208	273
198	292
173	294
