67	31
51	34
35	37
84	38
67	50
55	56
99	56
134	62
51	69
59	74
95	76
138	76
160	76
146	77
128	84
38	90
51	93
133	98
90	99
103	100
121	100
164	104
76	108
53	109
39	112
70	116
136	117
195	118
107	121
91	124
50	132
98	150
119	156
60	163
38	167
117	170
178	179
38	180
106	186
164	186
64	187
42	190
94	192
69	197
154	205
110	211
125	214
93	218
79	221
39	222
124	230
32	231
102	239
55	242
124	242
171	244
141	247
184	247
150	250
119	252
62	254
184	266
48	268
117	271
110	272
139	274
183	279
46	284
62	289
128	290
42	292
156	295
164	307
53	308
39	309
35	322
87	322
