61	27
29	28
92	32
121	34
139	54
128	55
80	57
25	59
165	61
48	64
69	67
68	87
45	97
31	98
166	99
102	103
120	104
194	106
64	109
178	109
203	110
42	117
33	120
66	120
203	122
141	125
194	137
204	137
30	148
67	148
59	149
180	151
46	152
90	160
110	160
129	160
150	161
192	162
205	162
64	166
182	176
191	176
45	178
205	178
86	179
111	184
128	186
145	188
192	192
205	192
42	193
33	194
63	197
110	198
172	199
33	202
42	203
144	208
86	210
178	210
110	213
66	216
192	217
177	218
205	218
88	224
126	227
64	230
110	230
151	230
205	232
192	233
89	235
128	237
39	239
144	240
193	248
205	248
149	252
104	263
62	264
146	269
129	270
77	282
97	282
175	284
48	288
131	290
80	292
25	294
35	298
103	300
53	309
166	313
60	322
129	325
161	326
