106	28
44	32
170	33
70	34
118	40
171	48
216	50
38	53
123	53
195	54
66	57
145	58
160	59
90	61
171	67
138	74
157	74
89	83
38	84
190	84
66	89
116	95
102	96
38	99
155	99
59	102
186	102
142	107
92	118
120	118
41	127
61	127
197	136
176	137
143	139
51	146
113	148
32	152
127	155
202	158
70	165
92	165
156	165
178	166
141	167
32	171
54	174
208	174
143	181
68	187
178	188
76	191
151	191
56	192
116	192
101	195
61	203
77	203
173	203
93	206
143	206
26	210
107	211
159	213
176	213
42	216
153	224
69	225
94	228
128	229
66	231
214	231
197	233
147	237
81	239
113	246
180	246
150	251
26	253
116	257
29	261
73	261
147	261
52	264
196	266
105	269
210	275
75	276
42	280
52	282
95	283
25	289
127	297
142	301
36	303
205	303
198	310
89	314
40	315
200	317
159	322
72	326
121	326
96	327
