64	29
78	30
200	38
98	39
142	45
80	47
57	51
176	57
115	58
158	62
84	67
215	68
43	70
97	74
122	75
149	78
138	85
196	86
32	87
124	87
161	87
77	93
89	99
138	99
107	102
159	103
182	103
170	109
96	110
64	113
47	114
84	123
137	124
102	125
162	126
124	129
151	136
195	136
61	141
134	145
46	152
189	153
70	154
161	158
34	164
175	164
205	164
91	165
194	165
139	168
125	172
49	173
194	179
64	180
176	180
141	183
213	183
91	184
71	189
83	195
101	195
35	196
164	200
66	202
124	203
212	210
104	217
56	219
81	219
180	227
123	229
215	233
67	235
77	235
91	235
173	235
42	237
151	238
123	244
194	249
63	253
132	256
172	257
194	258
34	259
152	259
69	262
149	273
34	275
184	276
86	281
95	286
147	286
48	295
106	301
135	301
199	305
151	311
79	315
168	317
28	319
41	327
151	327
