118	28
60	34
93	38
140	39
26	41
44	44
129	52
25	59
115	62
85	64
175	69
60	70
46	77
101	77
129	78
196	80
80	84
58	87
68	89
36	95
111	97
84	101
57	111
205	111
90	112
172	112
44	113
127	115
81	120
194	121
173	128
116	130
185	134
81	138
44	139
129	139
171	151
32	154
210	154
96	157
111	161
195	162
168	176
146	180
176	185
83	189
91	189
124	189
208	190
200	193
104	206
126	206
182	208
26	211
205	214
79	219
167	220
38	225
187	227
127	229
194	237
163	245
99	246
184	248
124	249
55	252
204	255
29	256
89	261
190	266
70	276
161	283
80	287
102	291
108	305
48	307
64	307
124	307
206	316
137	317
