47	25
123	28
67	29
89	31
173	31
200	34
46	39
187	39
150	40
83	42
103	45
30	46
41	54
187	55
124	62
150	64
81	69
194	73
124	76
161	80
37	83
185	85
68	86
133	96
45	103
124	107
168	107
32	109
83	109
128	116
70	117
111	117
49	118
89	119
98	128
192	128
35	129
67	129
114	129
134	129
169	129
137	142
49	143
84	143
116	143
31	144
95	144
165	144
182	144
136	154
83	157
96	158
43	174
83	174
199	174
96	176
175	177
190	186
202	193
34	194
45	195
65	195
82	197
128	198
165	199
67	210
113	211
29	215
150	215
56	229
25	235
143	237
167	241
76	243
37	250
212	258
102	260
40	266
147	267
64	269
168	269
192	269
37	278
150	278
59	286
203	289
35	292
192	292
59	295
203	300
141	305
196	307
37	316
145	318
53	324
