215	27
75	35
90	36
129	36
177	37
56	40
160	51
90	53
56	55
148	56
181	60
111	61
75	63
55	65
160	73
56	74
149	74
113	79
178	83
74	84
89	84
48	94
59	94
215	95
168	99
110	100
93	101
78	102
135	106
165	107
127	109
53	118
75	125
91	126
142	128
196	130
54	134
172	143
163	144
148	147
113	149
92	150
53	152
160	159
209	159
116	163
54	165
91	165
139	166
172	166
194	168
54	174
210	174
108	183
79	185
90	185
193	186
155	187
133	188
54	192
97	192
75	194
211	194
131	205
157	207
92	210
108	210
54	211
212	219
54	224
114	230
145	233
92	235
88	244
54	248
168	249
140	250
148	250
112	251
209	252
109	268
79	269
127	273
53	278
159	282
204	286
128	289
109	294
79	295
54	302
