74	30
180	34
101	37
81	41
57	44
120	44
153	51
110	54
120	67
36	68
55	69
34	77
146	79
87	81
42	99
168	100
84	116
122	118
169	119
150	120
49	127
190	128
186	133
88	136
205	141
73	146
171	146
177	155
114	157
164	163
150	169
181	173
196	173
81	181
164	189
202	189
190	191
111	192
71	199
202	207
137	209
177	223
101	224
154	224
115	225
192	225
78	231
132	235
155	237
69	243
144	244
171	248
215	252
61	259
207	259
186	266
81	268
118	268
156	271
205	274
60	276
194	277
156	287
194	289
47	291
203	302
158	304
121	307
35	308
193	309
80	311
155	319
116	320
107	326
