35	32
84	33
183	34
137	36
46	43
132	44
59	45
124	52
25	54
183	54
44	57
74	60
170	61
58	62
124	63
155	64
81	76
133	77
39	83
47	83
188	83
27	84
135	94
112	96
170	96
184	108
43	112
158	112
73	117
131	119
56	124
98	126
28	133
114	134
182	136
144	146
90	148
52	162
114	163
182	164
81	166
122	168
195	176
185	179
137	193
44	198
86	198
209	199
108	204
44	209
182	209
100	212
127	216
149	218
213	221
58	223
105	223
186	224
86	230
120	231
144	233
99	238
155	238
189	248
68	251
218	254
228	257
56	261
39	273
172	274
52	275
46	286
235	291
28	297
40	305
221	308
56	323
165	326
