190	25
115	27
44	28
171	28
222	32
139	33
37	44
66	45
89	45
105	56
147	56
197	58
227	62
212	70
30	72
62	73
109	75
138	75
82	77
147	85
60	87
232	89
115	93
133	94
33	95
165	95
70	102
111	102
127	108
61	111
152	114
141	117
77	121
200	122
106	125
69	127
211	128
87	133
185	136
132	140
211	143
120	145
63	146
154	151
171	152
195	152
127	158
234	160
85	166
221	167
178	168
120	169
202	170
47	173
113	174
67	175
53	181
169	186
112	187
128	194
195	201
173	205
214	212
121	218
235	220
146	227
130	229
172	232
217	233
160	234
101	236
41	243
77	249
176	249
234	252
60	258
198	259
81	265
134	266
206	266
48	271
169	271
232	272
170	281
184	282
37	286
170	295
133	297
82	304
219	304
56	306
122	309
138	317
183	317
95	320
114	324
