77	25
98	33
127	34
172	42
91	47
56	48
79	48
169	53
116	54
126	54
115	66
172	69
94	80
82	88
175	95
26	96
104	102
142	103
156	104
93	111
42	112
125	121
173	121
83	132
60	137
98	146
178	147
204	149
76	153
87	153
179	162
62	163
45	166
108	168
141	176
162	176
79	177
57	179
116	183
104	185
164	188
182	192
88	197
27	198
162	198
59	199
73	201
123	203
135	204
63	211
45	213
83	213
110	216
131	223
170	225
69	232
85	234
128	239
111	241
49	242
52	249
72	253
187	257
39	258
154	259
116	260
69	264
214	264
89	269
214	273
119	282
203	285
164	290
149	296
178	297
134	299
109	301
195	301
82	304
58	307
90	311
78	315
