178	25
201	28
87	29
39	32
69	33
129	41
196	48
181	55
71	57
42	62
158	62
62	63
143	66
40	73
46	76
56	79
217	93
202	109
66	112
213	119
55	129
33	135
86	137
65	147
65	159
77	161
131	167
109	168
195	169
214	170
166	171
48	173
149	177
181	182
213	192
100	193
156	194
28	195
51	196
138	196
178	197
70	201
32	210
137	210
49	212
60	213
58	235
121	236
88	241
59	246
70	246
196	247
173	249
120	258
101	261
31	263
158	268
106	275
74	277
135	278
64	284
121	287
55	295
86	299
159	304
95	314
65	316
162	320
136	321
38	322
